stair.thisTrialN,stair.stepSize,stair.intensity,thisRow.t,notes,trial.started,fixation.started,grating.started,key_resp.started,fixation.stopped,grating.stopped,trial.stopped,corrAns,tilt,kep_resp,corr,stair.response,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,expStart
0,2,10,0.0285277,,0.0097323,0.0285277,0.5450807,0.5450807,0.5614932,0.8474082,5.1785278,left,-10,1,1,4.6244048,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
1,2,8,5.1926763,,5.1786972,5.1926763,5.6924474,5.6924474,5.6924474,5.9920955,6.2446146,right,8,1,1,0.5437343,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
2,2,6,6.2725212,,6.2447699,6.2725212,6.7577296,6.7577296,6.7748415,7.056638,7.1769501,left,-6,1,1,0.4086947,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
3,2,5,7.1911823,,7.1771392,7.1911823,7.6910524,7.6910524,7.6910524,7.990397,8.2420901,left,-5,1,1,0.5483172,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
4,2,5,8.2555563,,8.2422868,8.2555563,8.7560259,8.7560259,8.7560259,9.06939,9.2412223,left,-5,1,1,0.4713547,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
5,2,5,9.2549351,,9.2413696,9.2549351,9.7554372,9.7554372,9.7554372,10.0550475,10.1233846,right,5,1,1,0.361515,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
6,2,5,10.1386414,,10.1235378,10.1386414,10.638828,10.638828,10.6547123,10.9547268,11.072982,right,5,1,1,0.4229903,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
7,2,5,11.0873938,,11.0731289,11.0873938,11.5870952,11.5870952,11.5870952,11.8866015,12.0718086,right,5,1,1,0.4714967,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
8,2,5,12.0855737,,12.0719629,12.0855737,12.5849098,12.5849098,12.5849098,12.885644,13.004131,left,-5,1,1,0.4049633,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
9,2,5,13.0186693,,13.0042884,13.0186693,13.5152826,13.5152826,13.5152826,13.8181093,14.0689025,right,5,1,1,0.5508537,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
10,2,5,14.083977,,14.0690584,14.083977,14.5808173,14.5808173,14.600341,14.8827498,14.8846687,left,-5,1,1,0.2992659,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
11,2,5,14.9011221,,14.8848294,14.9011221,15.3996054,15.3996054,15.4151205,15.7136871,15.7019445,right,5,1,1,0.2893828,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
12,2,5,15.7136871,,15.7020966,15.7136871,16.2138449,16.2138449,16.2138449,16.5121313,16.5344527,left,-5,1,1,0.3165183,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
13,2,5,16.5457662,,16.5346057,16.5457662,17.0450644,17.0450644,17.0450644,17.3465968,17.3335978,right,5,1,1,0.2801447,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
14,1,5,17.3465968,,17.3337475,17.3465968,17.8458106,17.8458106,17.8458106,18.1451503,18.1471918,right,5,0,0,0.2965528,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
15,1,6,18.1641286,,18.1473484,18.1641286,18.6435917,18.6435917,18.6769554,18.9430069,19.3774809,right,6,0,0,0.7267501,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
16,1,7,19.3945967,,19.377616,19.3945967,19.8759109,19.8759109,19.9096993,20.175736,20.4635479,left,-7,0,0,0.5739576,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
17,1,8,20.4755991,,20.463711,20.4755991,20.9755586,20.9755586,20.9755586,21.2751733,21.7092274,left,-8,1,1,0.7252512,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
18,1,8,21.7271407,,21.70938,21.7271407,22.2073451,22.2073451,22.2418373,22.5065614,22.6429628,right,8,1,1,0.4332261,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
19,1,8,22.6589872,,22.6431048,22.6589872,23.1393879,23.1393879,23.1741492,23.4395728,23.6271027,right,8,1,1,0.4730321,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
20,1,7,23.6391926,,23.6272735,23.6391926,24.1389196,24.1389196,24.1389196,24.4393486,24.7060338,right,7,1,1,0.5543255,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
21,1,7,24.7238776,,24.7061735,24.7238776,25.2044517,25.2044517,25.2380005,25.5045754,25.5929934,left,-7,1,1,0.383627,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
22,1,7,25.6214743,,25.5931571,25.6214743,26.1041502,26.1041502,26.1232071,26.404399,26.63944,left,-7,1,1,0.5237391,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
23,1,6,26.6553197,,26.6395969,26.6553197,27.1383851,27.1383851,27.1545125,27.453038,27.4237545,left,-6,1,1,0.2823522,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
24,1,6,27.453038,,27.4239668,27.453038,27.9384853,27.9384853,27.9549491,28.2539579,28.2732613,right,6,1,1,0.3206151,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
25,1,6,28.2876461,,28.2734151,28.2876461,28.7881277,28.7881277,28.7881277,29.0882436,29.2557342,right,6,1,1,0.465102,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
26,1,5,29.2834719,,29.2559552,29.2834719,29.7664092,29.7664092,29.7811333,30.0700703,30.137824,left,-5,1,1,0.3539388,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
27,1,5,30.1563746,,30.1379723,30.1563746,30.6490817,30.6490817,30.669066,,30.9041668,left,-5,1,1,0.2479854,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
28,0.5,5,30.9164817,,30.9043171,30.9164817,31.4150738,31.4150738,31.4150738,31.7146224,31.8036256,left,-5,0,0,0.3767702,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
29,0.5,5.5,31.817208,,31.8037853,31.817208,32.3170816,32.3170816,32.3170816,32.618223,32.7846079,left,-5.5,1,1,0.4608962,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
30,0.5,5.5,32.7996304,,32.784758,32.7996304,33.3049353,33.3049353,33.3049353,33.6154755,33.7671383,right,5.5,1,1,0.4495729,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
31,0.5,5.5,33.783149,,33.767288,33.783149,34.2816026,34.2816026,34.2987979,34.581946,37.1149464,right,5.5,1,1,2.8252759,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
32,0.5,5,37.1290447,,37.1151429,37.1290447,37.6291065,37.6291065,37.6291065,37.9428304,38.2442343,left,-5,1,1,0.5989588,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
33,0.5,5,38.2744433,,38.2443909,38.2744433,38.7488951,38.7488951,38.8067674,39.0602794,39.2126388,right,5,1,1,0.4453678,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
34,0.5,5,39.2270155,,39.2127907,39.2270155,39.7268085,39.7268085,39.7268085,40.0263704,40.0650095,left,-5,1,1,0.3270933,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
35,0.5,5,40.0922377,,40.0652391,40.0922377,40.575243,40.575243,40.5929486,40.8754335,40.961429,right,5,1,1,0.3734876,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
36,0.5,5,40.9905348,,40.9615837,40.9905348,41.474568,41.474568,41.4913981,41.7746074,41.7760209,left,-5,1,1,0.2848282,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
37,0.5,5,41.7925306,,41.7761975,41.7925306,42.2912614,42.2912614,42.2912614,,42.5741943,right,5,1,1,0.2809256,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
38,0.5,5,42.5897147,,42.5743529,42.5897147,43.0742247,43.0742247,43.0902088,43.3733799,43.3588497,right,5,0,0,0.2766344,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
39,0.5,5.5,43.3733799,,43.3590065,43.3733799,43.8726708,43.8726708,43.8869277,44.187468,44.3908116,left,-5.5,1,1,0.5002242,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
40,0.5,5.5,44.4061402,,44.3909691,44.4061402,44.9059261,44.9059261,44.9220245,45.204733,45.2235442,right,5.5,1,1,0.3109617,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
41,0.5,5.5,45.2382386,,45.2236962,45.2382386,45.7384836,45.7384836,45.7384836,46.0379086,46.4051209,left,-5.5,1,1,0.6571498,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
42,0.5,5,46.4210017,,46.4052766,46.4210017,46.9207043,46.9207043,46.9207043,47.2191879,47.5048644,left,-5,1,1,0.5818627,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
43,0.5,5,47.5201758,,47.5050143,47.5201758,48.0196026,48.0196026,48.0363907,48.3185431,48.5374211,right,5,1,1,0.5111342,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
44,0.5,5,48.5508162,,48.5375669,48.5508162,49.0515327,49.0515327,49.0515327,49.3465319,49.6028024,left,-5,1,1,0.5427456,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
45,0.5,5,49.6195559,,49.6029055,49.6195559,50.1177828,50.1177828,50.1494861,50.4539514,50.6500297,left,-5,1,1,0.5140726,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
46,0.5,5,50.6664625,,50.6501711,50.6664625,51.1657334,51.1657334,51.1657334,51.4959704,51.5343625,left,-5,1,1,0.3605427,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
47,0.5,5,51.5484746,,51.5345304,51.5484746,52.0493699,52.0493699,52.0493699,52.3479225,52.6669112,right,5,1,1,0.6118311,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
48,0.5,5,52.6807268,,52.6670615,52.6807268,53.1807289,53.1807289,53.1807289,53.4806795,53.7482937,right,5,1,1,0.5531979,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
49,0.5,5,53.7630935,,53.7484416,53.7630935,54.2627791,54.2627791,54.2627791,54.563322,54.8482353,right,5,1,1,0.5753414,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
50,0.5,5,54.8622554,,54.8483814,54.8622554,55.362348,55.362348,55.362348,55.6644553,55.9471484,right,5,1,1,0.5795555,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
51,0.5,5,55.9587852,,55.9473038,55.9587852,56.4585603,56.4585603,56.4585603,56.757993,56.9462865,right,5,1,1,0.4847632,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
52,0.5,5,56.9590779,,56.9464392,56.9590779,57.4569537,57.4569537,57.4569537,57.7595274,57.9258174,right,5,1,1,0.4459946,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
53,0.5,5,57.9429507,,57.9259663,57.9429507,58.4234362,58.4234362,58.4562367,58.7231132,58.7451416,left,-5,0,0,0.3057572,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
54,0.5,5.5,58.7732268,,58.74534,58.7732268,59.2552413,59.2552413,59.28755,59.5542421,60.1750889,right,5.5,1,1,0.9161978,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
55,0.5,5.5,60.1904207,,60.1752513,60.1904207,60.6909248,60.6909248,60.6909248,61.0045507,61.2075018,left,-5.5,1,1,0.5002262,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
56,0.5,5.5,61.222837,,61.2076563,61.222837,61.7066734,61.7066734,61.7226057,62.0059968,63.9388174,right,5.5,1,1,2.2224115,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
57,0.5,5,63.9535435,,63.9389823,63.9535435,64.45326,64.45326,64.45326,64.7539467,64.9227514,left,-5,1,1,0.4667429,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
58,0.5,5,64.9503099,,64.922906,64.9503099,65.4350398,65.4350398,65.4518614,65.7364844,65.8370177,right,5,1,1,0.3977988,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
59,0.5,5,65.8517024,,65.837212,65.8517024,66.3526016,66.3526016,66.3656179,66.66749,66.8028987,right,5,1,1,0.4334502,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
60,0.5,5,66.8178176,,66.8030464,66.8178176,67.3187947,67.3187947,67.3187947,67.633882,67.6858258,left,-5,0,0,0.3570831,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
61,0.5,5.5,67.7012715,,67.6859951,67.7012715,68.2012452,68.2012452,68.2163992,68.5166583,68.6852181,left,-5.5,1,1,0.4722975,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
62,0.5,5.5,68.6995995,,68.6853754,68.6995995,69.1986688,69.1986688,69.216794,69.4991782,69.6342749,left,-5.5,1,1,0.4256298,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
63,0.5,5.5,69.6480978,,69.6344268,69.6480978,70.1487311,70.1487311,70.1487311,70.4475016,70.4676895,right,5.5,0,0,0.3162002,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
64,0.5,6,70.4806877,,70.4678493,70.4806877,70.9805634,70.9805634,70.9805634,71.2929955,71.3638101,right,6,1,1,0.3661415,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
65,0.5,6,71.3769773,,71.3639595,71.3769773,71.8777648,71.8777648,71.8777648,72.176844,72.3126942,right,6,1,1,0.4198582,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
66,0.5,6,72.3294867,,72.3128455,72.3294867,72.8294598,72.8294598,72.8429608,73.1424637,73.2790604,right,6,1,1,0.4380844,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
67,0.5,5.5,73.2959714,,73.2792204,73.2959714,73.7763326,73.7763326,73.8089699,74.0763278,74.1957829,right,5.5,1,1,0.3998475,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
68,0.5,5.5,74.2093567,,74.1959407,74.2093567,74.7081283,74.7081283,74.7081283,75.0088564,75.1290968,right,5.5,0,0,0.4185808,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
69,0.5,6,75.1421136,,75.129273,75.1421136,75.6408804,75.6408804,75.6408804,75.9403636,76.0281303,left,-6,0,0,0.3727225,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
70,0.5,6.5,76.0574845,,76.0283341,76.0574845,76.5392476,76.5392476,76.5726878,76.8391142,77.0605854,right,6.5,1,1,0.5117249,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
71,0.5,6.5,77.0720621,,77.0607757,77.0720621,77.5719492,77.5719492,77.5719492,77.8729373,78.0606629,left,-6.5,1,1,0.4819258,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
72,0.5,6.5,78.0883876,,78.0608176,78.0883876,78.5734349,78.5734349,78.590378,78.8728867,79.0088582,right,6.5,1,1,0.4281469,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
73,0.5,6,79.023971,,79.0090486,79.023971,79.5240606,79.5240606,79.5240606,79.8386596,79.9914254,right,6,1,1,0.459086,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
74,0.5,6,80.0055686,,79.9915762,80.0055686,80.5057637,80.5057637,80.5057637,80.8048183,80.9742204,left,-6,1,1,0.4663237,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
75,0.5,6,80.987786,,80.9743727,80.987786,81.488662,81.488662,81.488662,81.8038671,81.9890277,left,-6,1,1,0.4914383,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
76,0.5,5.5,82.0038186,,81.9891831,82.0038186,82.5030409,82.5030409,82.5030409,82.8032634,82.9052135,left,-5.5,1,1,0.3860514,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
77,0.5,5.5,82.919471,,82.9053699,82.919471,83.4194384,83.4194384,83.4194384,83.7191528,83.8038738,left,-5.5,1,1,0.3777435,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
78,0.5,5.5,83.8184827,,83.804023,83.8184827,84.3180673,84.3180673,84.3180673,84.6181384,84.6883489,left,-5.5,1,1,0.3660134,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
79,0.5,5,84.7156757,,84.6884896,84.7156757,85.2007845,85.2007845,85.2171319,85.5002647,85.6365584,right,5,0,0,0.4205818,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
80,0.5,5.5,85.6647112,,85.6367816,85.6647112,86.1502183,86.1502183,86.1665693,86.4500692,86.8476013,right,5.5,1,1,0.6914518,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
81,0.5,5.5,86.86539,,86.8477448,86.86539,87.3459505,87.3459505,87.3790559,87.6462983,87.7011409,left,-5.5,1,1,0.3521522,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
82,0.5,5.5,87.728827,,87.7012929,87.728827,88.2121769,88.2121769,88.2311936,88.5127645,88.6136182,right,5.5,1,1,0.3916275,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
83,0.5,5,88.6310257,,88.6138293,88.6310257,89.111552,89.111552,89.1443484,89.4108188,89.4652369,left,-5,1,1,0.3502427,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
84,0.5,5,89.4771261,,89.4653895,89.4771261,89.9773807,89.9773807,89.9773807,90.2766207,90.3644545,right,5,1,1,0.3678895,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
85,0.5,5,90.37742,,90.3646218,90.37742,90.8769832,90.8769832,90.8769832,91.1757736,91.1641486,right,5,0,0,0.2752848,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
86,0.5,5.5,91.1757736,,91.164305,91.1757736,91.6750504,91.6750504,91.6750504,91.9924761,92.1618419,left,-5.5,1,1,0.4701404,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
87,0.5,5.5,92.1753655,,92.1619918,92.1753655,92.6742526,92.6742526,92.6742526,92.9741215,93.0431204,right,5.5,1,1,0.3574105,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
88,0.5,5.5,93.0591548,,93.0433479,93.0591548,93.5590356,93.5590356,93.5743128,93.874114,93.9420749,right,5.5,1,1,0.3761553,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
89,0.5,5,93.9591047,,93.9422739,93.9591047,94.4401192,94.4401192,94.4728953,94.74022,94.7603941,right,5,1,1,0.3149321,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
90,0.5,5,94.7728038,,94.7605469,94.7728038,95.271908,95.271908,95.271908,95.6036081,95.7081804,right,5,1,1,0.414138,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
91,0.5,5,95.738306,,95.7082909,95.738306,96.2333338,96.2333338,96.270821,96.5716216,96.6747091,right,5,1,1,0.4294074,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
92,0.5,5,96.6868188,,96.6748582,96.6868188,97.1883477,97.1883477,97.1883477,97.5029633,97.5567926,left,-5,0,0,0.3491033,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
93,0.5,5.5,97.5707379,,97.5569514,97.5707379,98.0686622,98.0686622,98.0686622,98.3699586,98.4376355,left,-5.5,1,1,0.356813,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
94,0.5,5.5,98.4552791,,98.4378442,98.4552791,98.9354537,98.9354537,98.9692204,99.2353619,99.3229353,right,5.5,1,1,0.3751059,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
95,0.5,5.5,99.3357718,,99.3231466,99.3357718,99.8356183,99.8356183,99.8356183,100.133849,100.3223938,right,5.5,0,0,0.4842282,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
96,0.5,6,100.3345593,,100.3225488,100.3345593,100.8334458,100.8334458,100.8334458,101.1333931,101.3025087,right,6,1,1,0.4602151,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
97,0.5,6,101.3187672,,101.3026989,101.3187672,101.8179723,101.8179723,101.8318544,102.1322401,102.2972492,left,-6,1,1,0.4653006,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
98,0.5,6,102.3164727,,102.2973266,102.3164727,102.7990184,102.7990184,102.8169831,103.0991844,103.2304836,right,6,1,1,0.4235974,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
99,0.5,5.5,103.249674,,103.2306796,103.249674,103.7315103,103.7315103,103.7637142,104.030514,104.2332252,left,-5.5,1,1,0.4931526,234428,1,2024-09-12_18h27.40.168,AdaptiveStaircase,2024.1.5,None,2024-09-12 18h27.51.209318 +0530,
